Date,AAOI,ABAX,ABEO,ACA,ACRS,ADMS,AET,AFSI,AGGY,AGX,AGZ,AIXN,ALEC,ALLK,ALLO,ALOG,AMAG,AMAL,AMRQQ,AMTB,AMZA,ANCX,ANDV,ANIK,AOK,APRN,APTI,APTX,ARII,ARMO,ARQL,ARRS,ARVN,ASMB,ASNAQ,ASXC,ATEX,AVD,AVRO,AXNX,AXSM,BALY,BAR,BBAX,BBCA,BBDC,BBEU,BBJP,BCRX,BCSF,BE,BFYT,BGGSQ,BH,BHBK,BJ,BKUH,BNCL,BOC,BPT,BPYU,BRY,BSCI,BSCN,BSJI,BSJL,BSTC,BV,BVH,BWP,BYND,BYSI,CA,CAMP,CARA,CARE,CATO,CAVM,CBB,CCO,CCT,CDNA,CHAPQ,CHCT,CHS,CLMT,CLPR,CLTL,CNBKA,CNSL,COBZ,COL,COLL,COMT,COOP,CORR,COTV,CPLA,CPPRQ,CQH,CQQQ,CRCM,CRCW,CRK,CRMT,CRNX,CTLP,CTOS,CUTR,CVEO,CVET,CVG,CVIAQ,CVLG,CVON,CVRR,CVRS,CWK,CYHT,CYS,CYTK,DBA,DBJP,DBO,DCO,DELL,DFODQ,DMRC,DOMO,DOVA,DOW,DPLO,DSKE,DSSI,DTIL,DVMT,DVYE,EB,EBF,EBND,ECON,ECOR,ECYT,EDV,EELV,EEMA,EEP,EEQ,EFC,EGL,EGN,EHTH,EIDO,ELAN,ELLI,ELOX,ENLK,EPEGQ,EQAL,EQBK,EQGP,ERII,ERUS,ESGD,ESGE,ESIO,ESL,ESRX,ESTC,ETP,ETRN,EVHC,EVRI,EXPR,EXTN,FBMS,FBND,FCB,FCE/A,FELPQ,FGD,FIXD,FLNT,FLQL,FLTR,FLXN,FMB,FMI,FNGN,FOCS,FOXA,FPRX,FREL,FRGI,FRLG,FRPH,FRTA,FSACU,FSB,FSR,FSTA,FTDR,FTSV,FTXO,FUTY,FVC,FXR,FXU,GBNK,GCCO,GDEN,GERN,GH,GHL,GLDD,GLDM,GMF,GNBC,GNK,GNLN,GOOD,GOSS,GPT,GTYHU,GWGHQ,HBIA,HCCI,HCRSQ,HDP,HESM,HEWJ,HFXI,HLIT,HMTV,HOFT,HPR,HTRB,HYMB,HZO,IBDN,IBDO,ICSH,IDTI,IGHG,IHC,IHRT,IIIN,IIIV,IIPR,IMCG,IMGN,IMPV,INSYQ,IPCC,IPI,IQLT,ITG,IVC,IVT,IYM,JHEM,JHML,JHMM,JPUS,KDNY,KERX,KEYW,KIDS,KLXE,KLXI,KMG,KND,KNTK,KPTI,KRP,KRYS,KS,KSA,KTWO,KXI,LAB,LABU,LAZR,LDL,LEMB,LEVI,LFIN,LHO,LJPC,LKSDQ,LL,LNGG,LOVE,LOXO,LPNT,LTHM,LYFT,MB,MBFI,MDXG,MGTA,MGTX,MITT,MJ,MLPX,MNOV,MNRL,MNTV,MOBL,MODN,MRNA,MTGE,MTRX,NCOM,NCSM,NETI,NFE,NFX,NGM,NNBR,NSM,NSSC,NSTG,NTRI,NVAX,NVEC,NVTA,NXDT,NXEO,NXTM,NYNY,OCIP,OCLR,OCN,OLBK,OLP,OMI,OMP,ONDK,ONEO,ONEV,OPTN,ORGO,OSTK,P,PACB,PACDQ,PACQU,PD,PETS,PF,PFSI,PFXF,PGNX,PI,PICK,PINS,PLAN,PLUG,PNK,PPLT,PRED,PRNB,PSN,PTE,PTNQ,QCP,QNCX,QTRX,QYLD,RAD,RARX,RC,RCEL,RCUS,RDC,RDVY,REGL,REI,REN,REX,REZI,RFDI,RFG,RGP,RMP,RRGB,RSPP,RST,RTL,RUBY,RVIC,RVRA,RYAM,SAFE,SCG,SCHK,SCPL,SCVL,SD,SEND,SENS,SEP,SFS,SGH,SHLM,SILK,SIR,SLDB,SMDV,SNGY,SNLN,SONC,SONO,SPLB,SPNX,SPTS,SPXU,SPYD,SRNE,SRRK,SSTI,STBZ,STML,STR,SUSL,SVU,SVXY,SWAV,SWI,SYNT,TBF,TCDA,TCRT,TENB,TEP,TFCFA,TFLO,TH,THFF,THOR,THRY,TISI,TKCM,TLP,TLRDQ,TMDX,TMST,TOWR,TPCA,TPCO,TPTX,TRC,TSRO,TTI,TVIXF,TW,TWI,TWST,UBER,UBX,UCFC,UDOW,UEIC,UFI,UGAZF,ULTI,UMH,UPWK,URTH,USCI,USFR,USG,USHY,USSG,USX,UTZ,VBND,VCEL,VCYT,VEACU,VLP,VNLA,VPG,VRAY,VRRM,VRT,VRTV,VSTM,VVC,VXX,WEB,WGL,WIP,WMC,WPZ,WRD,WSR,WTRH,XCRA,XELA,XHE,XLC,XLWH,XME,XMMO,XNTK,XOXO,XRT,YETI,YMAB,YRIV,ZIXI,ZM,ZYME
2019-05-13 00:00:00,10.15999984741211,,176.25,35.08491134643555,5.699999809265137,,,,45.551185607910156,41.8996696472168,107.27033233642578,12.199999809265137,19.81999969482422,40.70000076293945,29.81999969482422,,,16.220273971557617,,17.646472930908203,34.136234283447266,,,38.36000061035156,31.915321350097656,11.805000305175781,,3.740000009536743,,,,,21.8799991607666,16.0,,16.510000228881836,39.900001525878906,14.045936584472656,19.15999984741211,29.700000762939453,21.670000076293945,29.586849212646484,12.949999809265137,41.976829528808594,43.8201789855957,7.819679260253906,41.050392150878906,41.083641052246094,7.610000133514404,13.160002708435059,13.199999809265137,,,102.76000213623047,,26.229999542236328,4.550000190734863,,25.020000457763672,12.746222496032715,,8.771509170532227,,19.3531494140625,,24.610000610351562,,16.15999984741211,23.883859634399414,,69.5,15.069999694824219,,13.229999542236328,17.68000030517578,19.778364181518555,11.785436630249023,,,4.949999809265137,,32.22999954223633,,31.744863510131836,3.5291006565093994,3.950000047683716,10.830545425415039,102.44782257080078,,4.880000114440918,,0.03999999910593033,13.579999923706055,26.168245315551758,8.859999656677246,32.98837661743164,,,,,45.69548797607422,,1.0499999523162842,5.559999942779541,94.80999755859375,25.06999969482422,5.71999979019165,10.279999732971191,16.809999465942383,21.0,27.450000762939453,41.6811408996582,,17.205307006835938,,,,17.729999542236328,,,10.109999656677246,15.309545516967773,34.75461196899414,10.349246978759766,48.58000183105469,31.67825698852539,,55.029998779296875,34.06999969482422,,42.32936096191406,,5.119999885559082,,13.149999618530273,,30.047903060913086,18.15999984741211,16.568098068237305,22.72864532470703,21.059968948364258,5.71999979019165,,105.21632385253906,20.63190460205078,59.83510971069336,,,12.650389671325684,,,58.59000015258789,22.021793365478516,32.150001525878906,,10.670000076293945,,,29.77777671813965,26.262662887573242,,10.210000038146973,34.5,56.659610748291016,29.97752571105957,,,,83.19999694824219,16.648704528808594,14.908106803894043,,10.0600004196167,3.4000000953674316,13.109999656677246,28.861024856567383,45.273765563964844,,,,18.37744140625,45.936031341552734,6.46999979019165,28.793176651000977,23.815114974975586,,50.30690002441406,,,32.189998626708984,35.98388671875,,23.206623077392578,13.609999656677246,106.80899810791016,47.209999084472656,,,,9.890000343322754,31.417940139770508,38.47999954223633,,22.760738372802734,34.98906326293945,25.494333267211914,38.3286018371582,25.518335342407227,,886.7859497070312,14.020000457763672,1.659999966621399,72.25,16.717653274536133,10.600000381469727,25.959999084472656,87.30730438232422,,6.538976192474365,310.79998779296875,16.31310272216797,20.229999542236328,,,16.200000762939453,62.0411262512207,27.549999237060547,,,15.21243667602539,27.29889678955078,17.794315338134766,5.619999885559082,,25.065336227416992,,34.41392517089844,51.12202835083008,16.5,23.087739944458008,23.06086540222168,48.09712600708008,,66.5899429321289,,,16.780519485473633,23.260000228881836,69.7486343383789,38.464717864990234,3.0899999141693115,,,,33.70000076293945,26.45599937438965,,6.398497581481934,14.886592864990234,81.5647964477539,22.341175079345703,34.44058609008789,33.759544372558594,66.98806762695312,14.899999618530273,,11.260000228881836,40.470001220703125,123.30000305175781,,,,46.376976013183594,4.320000171661377,11.695182800292969,35.720001220703125,0.03999999910593033,29.675922393798828,,47.72970962524414,11.489999771118164,40.07243728637695,9.899999618530273,,39.792720794677734,20.854894638061523,1.4800000190734863,,,,11.119999885559082,,41.4900016784668,,,7.610000133514404,48.150001525878906,,,2.950000047683716,16.100000381469727,17.780000686645508,38.04402160644531,28.726165771484375,30.877635955810547,12.729999542236328,15.15140438079834,16.06999969482422,5.340000152587891,18.81999969482422,24.43000030517578,,21.40999984741211,,59.79999923706055,41.735198974609375,10.835685729980469,,13.550000190734863,9.071479797363281,,13.03499984741211,26.530000686645508,,5.760000228881836,63.095760345458984,18.190000534057617,14.602621078491211,,,,,,27.299999237060547,,22.465166091918945,3.815769672393799,,,66.70320892333984,71.77018737792969,9.59000015258789,6.989999771118164,12.430000305175781,,7.369999885559082,,,49.45000076293945,16.106538772583008,,21.385540008544922,15.951321601867676,,27.34000015258789,23.945228576660156,26.6299991607666,,2.2300000190734863,,80.58999633789062,3.9600000381469727,,31.059999465942383,198.0,33.74729919433594,,23.899999618530273,20.59000015258789,14.59725570678711,8.239999771118164,,9.567026138305664,28.950000762939453,10.079999923706055,,27.97707176208496,52.74924087524414,4.53000020980835,,28.303333282470703,22.5,49.03337097167969,142.32977294921875,13.733898162841797,,33.20000076293945,,,7.015878200531006,15.0,-0.005827886983752251,,8.480328559875488,26.376054763793945,,26.115812301635742,14.5,15.585075378417969,8.420000076293945,,2.0299999713897705,,,9.699999809265137,,46.31999969482422,0.4399999976158142,132.75,54.764381408691406,25.0,15.586448669433594,,10.319999694824219,23.99001121520996,,28.847387313842773,158.5620880126953,31.832229614257812,3.630000114440918,19.709999084472656,43.58000183105469,,,23.021636962890625,45.55866622924805,,48.720001220703125,57.38999938964844,18.262697219848633,,21.27498435974121,34.72999954223633,4.420000076293945,27.299999237060547,,,48.976585388183594,10.489999771118164,35.796138763427734,,10.675000190734863,15.75,,,,26.989999771118164,8.800000190734863,,,,,17.100000381469727,,1.909999966621399,296.1000061035156,42.20337677001953,5.341484546661377,23.829999923706055,37.099998474121094,93.5,,44.02684020996094,42.2400016784668,20.399999618530273,256.6000061035156,,11.137588500976562,16.510000228881836,82.4444351196289,36.93000030517578,48.8286018371582,,33.17218017578125,24.082660675048828,5.789999961853027,9.734883308410645,45.086971282958984,16.700000762939453,22.209999084472656,,,46.64582061767578,39.13999938964844,8.1899995803833,14.859999656677246,10.050755500793457,21.670000076293945,1.2899999618530273,0.029999999329447746,129.8000030517578,,,45.16682815551758,76.98129272460938,,,10.295835494995117,8.960000038146973,,186.0,75.76484680175781,46.191162109375,0.3199999928474426,25.653339385986328,54.11085510253906,69.01860046386719,,40.1506233215332,28.639999389648438,20.25,0.7809000015258789,,72.54000091552734,17.729999542236328
2019-05-14 00:00:00,10.380000114440918,,182.25,35.57754898071289,5.730000019073486,,,,45.58494186401367,43.02543640136719,107.21369171142578,8.0,21.040000915527344,41.599998474121094,31.040000915527344,,,16.647855758666992,,17.636608123779297,34.747982025146484,,,38.29999923706055,31.980417251586914,11.970000267028809,,3.640000104904175,,,,,21.31999969482422,16.450000762939453,,17.809999465942383,40.45000076293945,14.055785179138184,18.209999084472656,31.440000534057617,21.739999771118164,29.715316772460938,12.9399995803833,42.24818420410156,44.240821838378906,7.942704200744629,41.43732833862305,41.70355987548828,7.840000152587891,13.022128105163574,13.670000076293945,,,100.55000305175781,,26.530000686645508,5.5,,24.780000686645508,12.913596153259277,,8.87304973602295,,19.343870162963867,,24.690000534057617,,16.6200008392334,24.272212982177734,,79.68000030517578,15.0,,13.40999984741211,18.229999542236328,19.85779571533203,11.80251693725586,,,5.050000190734863,,33.400001525878906,,31.4614315032959,3.5918004512786865,4.0,10.864076614379883,102.43329620361328,,5.099999904632568,,0.03999999910593033,13.510000228881836,26.488372802734375,9.119999885559082,33.11901092529297,,,,,46.68064880371094,,1.0499999523162842,5.789999961853027,94.94000244140625,25.389999389648438,5.769999980926514,10.279999732971191,17.459999084472656,20.399999618530273,29.15999984741211,41.7076301574707,,17.572221755981445,,,,18.239999771118164,,,10.430000305175781,15.565526008605957,35.34025573730469,10.546000480651855,48.880001068115234,32.72199630737305,,59.38999938964844,35.7599983215332,,43.600486755371094,,5.269999980926514,,13.6899995803833,,30.42194175720215,17.940000534057617,16.627178192138672,22.789228439331055,21.427236557006836,5.329999923706055,,104.80916595458984,20.711942672729492,60.750282287597656,,,12.685397148132324,,,61.11000061035156,22.294126510620117,32.599998474121094,,11.199999809265137,,,30.050533294677734,26.351486206054688,,10.479999542236328,35.36000061035156,57.297359466552734,30.359546661376953,,,,84.86000061035156,16.648704528808594,15.385514259338379,,10.640000343322754,3.450000047683716,13.4399995803833,29.39740562438965,45.282814025878906,,,,18.56995964050293,45.972267150878906,5.920000076293945,29.011028289794922,23.834012985229492,,50.37165451049805,,,32.2599983215332,35.90807342529297,,23.296123504638672,14.229999542236328,109.15399932861328,47.599998474121094,,,,9.880000114440918,31.537721633911133,38.59000015258789,,22.98789405822754,34.735321044921875,25.73928451538086,38.78260803222656,25.509248733520508,,886.7859497070312,14.020000457763672,1.7000000476837158,72.5,16.82067108154297,10.569999694824219,25.899999618530273,88.35548400878906,,6.45344877243042,326.3999938964844,16.404027938842773,19.290000915527344,,,16.700000762939453,62.0411262512207,27.940000534057617,,,15.287521362304688,27.819944381713867,18.002595901489258,5.46999979019165,,25.556987762451172,,34.461265563964844,51.13084411621094,16.81999969482422,23.089588165283203,23.051626205444336,48.09712600708008,,66.80587005615234,,,17.036102294921875,23.790000915527344,71.62335968017578,39.05645751953125,3.1500000953674316,,,,34.20000076293945,26.718355178833008,,6.74570369720459,14.886592864990234,82.32272338867188,22.64696502685547,34.75833511352539,34.126712799072266,67.41487884521484,16.450000762939453,,11.270000457763672,41.02000045776367,128.4499969482422,,,,45.51972961425781,4.639999866485596,12.548538208007812,36.2599983215332,0.04500000178813934,29.87282943725586,,47.923431396484375,12.029999732971191,42.319766998291016,9.899999618530273,,40.00463104248047,21.23441505432129,1.2200000286102295,,,,11.550000190734863,,39.529998779296875,,,7.699999809265137,50.52000045776367,,,3.0199999809265137,16.479999542236328,21.5,38.27445602416992,29.40633201599121,31.191242218017578,12.819999694824219,15.8960599899292,16.079999923706055,5.420000076293945,19.030000686645508,23.59000015258789,,21.219999313354492,,61.599998474121094,43.17124557495117,11.060006141662598,,13.520000457763672,9.032209396362305,,13.295000076293945,28.18000030517578,,7.130000114440918,63.50065994262695,18.600000381469727,14.6409273147583,,,,,,27.75,,22.742704391479492,3.755993127822876,,,67.26617431640625,72.15909576416016,9.470000267028809,7.0,12.890000343322754,,7.389999866485596,,,52.59000015258789,16.653518676757812,,21.682025909423828,15.984369277954102,,28.209999084472656,24.37103271484375,28.989999771118164,,2.2799999713897705,,80.9800033569336,4.0,,31.75,198.5,34.10515213012695,,24.0,21.079999923706055,14.762762069702148,8.789999961853027,,9.638863563537598,29.149999618530273,9.970000267028809,,28.297889709472656,52.97996139526367,4.650000095367432,,28.233333587646484,22.5,49.58193588256836,143.68115234375,13.829575538635254,,33.540000915527344,,,7.30168342590332,15.5,-0.0058012777008116245,,9.123528480529785,26.166423797607422,,26.332889556884766,14.970000267028809,15.945060729980469,8.9399995803833,,2.180000066757202,,,9.880000114440918,,46.66999816894531,0.41999998688697815,94.80000305175781,54.93171691894531,25.0,15.612811088562012,,10.59000015258789,23.972291946411133,,28.847387313842773,154.6719207763672,32.13945388793945,3.809999942779541,19.600000381469727,44.349998474121094,,,22.54084014892578,46.147125244140625,,49.959999084472656,60.58000183105469,18.51675033569336,,21.334054946899414,35.5,4.519999980926514,28.510000228881836,,,48.976585388183594,10.59000015258789,36.13409423828125,,10.675000190734863,15.739999771118164,,,,27.18000030517578,8.970000267028809,,,,,16.84000015258789,,2.059999942779541,265.0,42.64524841308594,5.430839538574219,23.049999237060547,39.959999084472656,89.5,,45.100067138671875,42.86000061035156,20.31999969482422,264.70001220703125,,11.265901565551758,16.600000381469727,83.17577362060547,37.369998931884766,48.848026275634766,,33.19690704345703,24.2990665435791,6.0,9.715414047241211,45.12837219238281,16.850000381469727,23.3799991607666,,,46.6505126953125,40.2599983215332,8.25,14.8100004196167,10.0707368850708,21.860000610351562,1.5,0.029999999329447746,122.5999984741211,,,45.107547760009766,77.27400970458984,,,10.409331321716309,8.359999656677246,,179.39999389648438,76.57437133789062,46.45322036743164,0.30000001192092896,25.90940284729004,55.06477355957031,70.46078491210938,,40.69894790649414,28.59000015258789,21.0,0.9139999747276306,,73.13999938964844,18.59000015258789
2019-05-15 00:00:00,10.010000228881836,,182.0,35.626808166503906,5.800000190734863,,,,45.67885971069336,43.01664352416992,107.3929672241211,40.0,21.829999923706055,41.650001525878906,28.559999465942383,,,16.601224899291992,,17.350557327270508,34.931514739990234,,,38.220001220703125,32.036216735839844,11.399999618530273,,3.7300000190734863,,,,,20.780000686645508,15.960000038146973,,18.329999923706055,40.88999938964844,14.114882469177246,18.399999618530273,31.729999542236328,23.0,29.744964599609375,12.920000076293945,42.485626220703125,44.405418395996094,7.873501300811768,41.64838409423828,41.85383987426758,7.920000076293945,12.953190803527832,13.350000381469727,,,106.86000061035156,,26.350000381469727,5.0,,25.0,13.01015853881836,,8.669971466064453,,19.38101577758789,,24.68000030517578,,16.719999313354492,24.175127029418945,,86.91999816894531,14.6899995803833,,13.460000038146973,18.709999084472656,19.85779571533203,11.734193801879883,,,5.199999809265137,,33.650001525878906,,31.830753326416016,3.538057804107666,4.230000019073486,10.855694770812988,102.45752716064453,,5.099999904632568,,0.03999999910593033,13.130000114440918,26.611495971679688,9.050000190734863,33.40481185913086,,,,,47.397132873535156,,1.0499999523162842,5.760000228881836,95.97000122070312,25.219999313354492,5.690000057220459,10.289999961853027,17.489999771118164,20.399999618530273,29.280000686645508,41.716461181640625,,17.59205436706543,,,,18.420000076293945,,,10.680000305175781,15.595061302185059,35.41346740722656,10.654213905334473,50.97999954223633,33.58765411376953,,60.04999923706055,36.599998474121094,,43.990962982177734,,5.260000228881836,,12.729999542236328,,30.36739158630371,17.90999984741211,16.55121612548828,22.823848724365234,21.44656753540039,3.75,,105.49956512451172,20.72083282470703,60.91067123413086,,,12.664392471313477,,,65.0199966430664,21.83397102355957,32.75,,11.079999923706055,,,30.21042823791504,26.1738338470459,,11.020000457763672,35.380001068115234,57.54335021972656,30.561681747436523,,,,82.83999633789062,16.648704528808594,15.479548454284668,,11.010000228881836,3.390000104904175,13.920000076293945,29.444456100463867,45.337032318115234,,,,18.602046966552734,46.0175666809082,5.849999904632568,29.13949966430664,23.824565887451172,,50.42715835571289,,,32.02000045776367,35.73747634887695,,23.439315795898438,13.949999809265137,111.2760009765625,47.720001220703125,,,,9.880000114440918,31.749631881713867,40.790000915527344,,22.615358352661133,34.69001007080078,25.92544174194336,38.90816879272461,25.509248733520508,,886.7859497070312,13.9399995803833,1.7899999618530273,77.44999694824219,16.324295043945312,10.779999732971191,25.899999618530273,88.65496826171875,,6.70225715637207,332.20001220703125,16.487369537353516,20.489999771118164,,,15.795000076293945,62.0411262512207,27.760000228881836,,,15.219945907592773,27.857158660888672,18.10220718383789,5.559999942779541,,25.6016845703125,,34.47418212890625,51.272186279296875,16.360000610351562,23.123016357421875,23.10704231262207,48.106693267822266,,66.75191497802734,,,17.27406120300293,23.719999313354492,75.3728256225586,39.33424377441406,2.140000104904175,,,,34.0,26.822933197021484,,6.834984302520752,14.886592864990234,82.20106506347656,22.656230926513672,34.905357360839844,34.20400619506836,67.68392181396484,16.399999618530273,,11.25,40.97999954223633,129.39999389648438,,,,44.9196662902832,4.789999961853027,12.695429801940918,35.0,0.04500000178813934,30.39789581298828,,48.292423248291016,12.079999923706055,43.22869110107422,9.899999618530273,,40.059913635253906,20.968748092651367,1.2999999523162842,,,,11.430000305175781,,38.540000915527344,,,7.789999961853027,54.040000915527344,,,3.2899999618530273,16.18000030517578,22.219999313354492,38.20532989501953,29.901002883911133,31.504837036132812,12.960000038146973,16.32917022705078,16.479999542236328,5.619999885559082,19.040000915527344,23.1200008392334,,21.190000534057617,,61.599998474121094,44.06877899169922,11.362351417541504,,13.350000381469727,8.963486671447754,,13.454999923706055,28.0,,6.690000057220459,62.56379699707031,18.989999771118164,14.503023147583008,,,,,,27.299999237060547,,22.619356155395508,3.755993127822876,,,67.47123718261719,72.45711517333984,9.609999656677246,7.090000152587891,10.869999885559082,,7.389999866485596,,,53.45000076293945,17.1415958404541,,21.758543014526367,16.025697708129883,,28.709999084472656,24.287540435791016,28.6299991607666,,2.3299999237060547,,79.98999786376953,4.360000133514404,,32.45000076293945,202.5,34.562400817871094,,25.0,21.920000076293945,14.961366653442383,8.949999809265137,,9.612739562988281,31.549999237060547,9.729999542236328,,28.442258834838867,53.0445556640625,4.659999847412109,,28.059999465942383,22.610000610351562,49.72262954711914,144.51959228515625,13.917271614074707,,33.09000015258789,,,7.662345886230469,15.800000190734863,-0.005831439513713121,,8.569387435913086,26.18548011779785,,26.493343353271484,15.350000381469727,15.969058990478516,9.199999809265137,,2.119999885559082,,,10.09000015258789,,48.0,0.41999998688697815,88.6500015258789,54.9038200378418,25.0,15.634875297546387,,10.460000038146973,24.087453842163086,,28.866775512695312,151.7173309326172,32.293067932128906,3.9000000953674316,20.93000030517578,45.380001068115234,,,23.021636962890625,46.46035385131836,,51.02000045776367,64.76000213623047,18.565608978271484,,21.206069946289062,36.310001373291016,4.570000171661377,28.780000686645508,,,48.966861724853516,10.739999771118164,35.72306823730469,,10.675000190734863,15.670000076293945,,,,27.049999237060547,9.0600004196167,,,,,16.809999465942383,,2.119999885559082,243.8000030517578,41.702598571777344,5.232271194458008,24.389999389648438,41.290000915527344,93.0,,45.690834045410156,43.540000915527344,20.579999923706055,251.60000610351562,,11.265901565551758,16.229999542236328,83.68208312988281,37.58000183105469,48.848026275634766,,33.22574996948242,24.458520889282227,6.019999980926514,9.686209678649902,45.18818283081055,17.040000915527344,24.610000610351562,,,46.67399597167969,40.29999923706055,8.479999542236328,14.75,10.090718269348145,21.440000534057617,1.5399999618530273,0.029999999329447746,117.44000244140625,,,45.23456573486328,73.1761245727539,,,10.417440414428711,8.140000343322754,,181.8000030517578,77.134033203125,47.49177169799805,0.3400000035762787,26.01372528076172,55.58066940307617,71.34375,,40.59495544433594,28.110000610351562,22.200000762939453,0.8880000114440918,,79.76000213623047,18.139999389648438
