Date,ACMR,ADV,AGEN,AGS,AHCO,AIXN,AKRXQ,AKS,ALDR,ALPC,AMAL,AMK,AMR,AMRS,AMSWA,ANDX,APC,APEI,APLT,APPS,APRE,APTS,APU,ARCT,ARDX,ARKG,ARKO,ARKW,ARNC,ARQL,ARQT,ASIX,ASMB,ATHX,ATRO,AUD,AVD,AVPT,AVRO,AVX,AWTM,AXGN,AYR,BBDC,BBH,BBRE,BBSI,BCRX,BDSI,BDTX,BEAM,BERK,BHRB,BID,BILL,BKSY,BLBD,BNFT,BOLD,BOOM,BPL,BRMK,BRP,BRSS,BRY,BSCJ,BSCP,BSJJ,BSJM,BSTC,BTAI,BTU,BXG,CAL,CALA,CALX,CARB,CARE,CARO,CARR,CASA,CBB,CBLK,CBM,CBPX,CEIX,CELG,CFB,CHPT,CHSP,CIR,CISN,CJ,CLDT,CLOU,CLW,CMBS,CMCT,CNGO,CNSL,CNST,CODX,COLL,CONN,CORR,COWN,CPE,CPLG,CPRX,CPS,CRAY,CRBN,CRBP,CRD/A,CRNC,CRZO,CSTL,CTLP,CTOS,CTRL,CTT,CTWS,CUBI,CUE,CURO,CVM,CVRS,CY,CYDY,DATA,DBO,DCO,DDOG,DFE,DFEB,DFJ,DGICA,DIV,DJP,DKNG,DMRC,DMRL,DOG,DRRX,DT,DVAX,DXPE,EEX,EFII,EGIO,EIGI,EMCI,EMGF,EMIS,EMQQ,EMWPF,ESBA,ESGU,ETD,ETNB,EVER,EWP,EWX,EXTN,EZPW,FCEL,FCOM,FDC,FDT,FDVV,FENY,FEP,FFEU,FFIC,FGD,FIEE,FINX,FIW,FIYY,FLCB,FLCO,FLIC,FM,FNKO,FNSR,FOSL,FREQ,FRG,FRTA,FTACU,FUBO,FVC,FYX,GAMI,GAN,GCI,GCO,GDYN,GHDX,GIGB,GLP,GLTR,GLYC,GME,GMF,GMRE,GNMK,GOEV,GPMT,GPORQ,GRBK,GWHP,GWR,HAFC,HCAT,HDEF,HF,HFFG,HLIT,HLX,HMHC,HMTV,HOFD,HT,HWKN,IBCP,IBDK,IBDQ,IBDR,IBRX,ICLN,ICVT,IESC,IFV,IGE,IGMS,IHDG,IMGN,IMRA,IMVT,IMXI,INO,INSG,IPHS,ISCA,IVLU,IVT,IWL,IWX,IYK,JAG,JAGG,JETS,JHSC,KALA,KBWB,KDMN,KNTK,KOD,KOMP,KOP,KPTI,KRMD,KROS,KRTX,LAB,LABL,LDEM,LDUR,LEMB,LEXEA,LIND,LOCO,LOTZ,LPI,LPT,LTRPA,LTS,LTXB,LVGO,LXRX,MAXR,MBIN,MBWM,MCRN,MDCO,MDLA,MDRIQ,MDSO,MDXG,MEET,MFEM,MGNI,MIRM,MITT,MLPI,MOD,MOV,MPLN,MPX,MRSN,MSBI,MSGE,MTEM,MTRX,MTSC,MTW,MUNI,NBR,NCI,NCMI,NERV,NET,NEXT,NINE,NKLA,NLTX,NOG,NOVA,NPTN,NR,NRE,NUNZ,NUZE,NVAX,NVGS,NVST,NXDT,NXTC,NYF,OAK,OIH,OIS,OLP,OMI,OMP,ONCE,ONEM,OPCH,ORBC,ORCC,ORIC,ORIT,OSTK,OTIS,OYST,PACDQ,PACK,PAE,PAR,PASG,PAYS,PBYI,PDFS,PDLI,PEGI,PEI,PETS,PFFD,PGC,PGNX,PGNY,PHAT,PHR,PING,PLYA,PNTG,POPE,PPD,PR,PRED,PROS,PRPL,PRTY,PRVB,PRVL,PSDO,PSJ,PSNL,PTGX,PTON,PULS,PVTL,PWZ,PZN,QDEF,QEP,QLTA,QUS,RAD,RADI,RAPT,RARX,RC,RCUS,REPL,REVG,REYN,RGP,RHS,RHT,RING,RLMD,RPAR,RPAY,RTEC,RTN,RUTH,RVIC,RVMD,RVRA,RWM,SBR,SBT,SDC,SDGR,SDOW,SECT,SEMG,SFLY,SGRB,SGRY,SGU,SHYF,SIGA,SIL,SITM,SIVR,SIZE,SKIL,SKLZ,SLCA,SMLP,SMMV,SNDX,SNGY,SNR,SOI,SPMB,SPPI,SPT,SPTN,SPXS,SPYX,SRCI,SRG,SRNE,SRRK,SRVR,SSTI,STI,STR,SVXY,SWBI,SWTX,SXC,SYRS,TAN,TDW,TELL,TGE,TGI,TH,THD,THFF,THRY,TLTE,TMDX,TRCO,TRK,TRUE,TSS,TUP,TXG,TXMD,TYPE,TZA,UBNK,UCO,UDOW,UGAZF,UIHC,UITB,ULH,ULVM,UMH,UNFI,UNG,USCR,USLM,UUP,UVXY,UWMC,VALPQ,VAPO,VBND,VHC,VHI,VIAB,VIE,VIR,VNJA,VPG,VRAY,VSGX,VSM,VTC,VTGGF,VTHR,VUSE,VVNT,VVX,WAAS,WAGE,WAIR,WCG,WLH,WMC,WP,WPGGQ,WSBF,WSR,WVE,XBIT,XLWH,XME,XSD,XSOE,YORW,YUMM,ZAYO,ZIXI,ZNTL,ZYXI
2020-05-11 00:00:00,17.946666717529297,10.350000381469727,2.630000114440918,3.9700000286102295,16.06999969482422,2.48799991607666,,,,20.0,10.24630069732666,24.06999969482422,,3.490000009536743,15.78270149230957,,,26.68000030517578,49.25,5.849999904632568,37.400001525878906,6.178036212921143,,48.45000076293945,8.069999694824219,45.42539978027344,9.854321479797363,68.90835571289062,8.779999732971191,,26.799999237060547,11.339115142822266,20.559999465942383,81.75,8.359999656677246,1.0700000524520874,13.734223365783691,9.890000343322754,16.809999465942383,,48.619998931884766,8.8100004196167,,5.505300521850586,158.02020263671875,62.98684310913086,42.63002014160156,5.539999961853027,4.75,43.04999923706055,20.709999084472656,8.510000228881836,41.595619201660156,,79.20999908447266,9.729999542236328,12.539999961853027,10.529999732971191,,24.799999237060547,,6.487342834472656,10.489999771118164,,3.121251344680786,,20.406574249267578,,20.2083683013916,,43.0099983215332,3.700000047683716,,6.576624393463135,136.8000030517578,12.010000228881836,,7.909999847412109,,17.776702880859375,3.930000066757202,,,,,7.176756858825684,,8.65999984741211,9.850000381469727,,11.619999885559082,,,6.039999961853027,18.799365997314453,30.110000610351562,50.211326599121094,9.370083808898926,12.75,5.53000020980835,,17.049999237060547,21.530000686645508,6.309999942779541,10.045330047607422,10.853812217712402,7.800000190734863,,5.050000190734863,11.789999961853027,,108.99018096923828,6.639999866485596,,23.850000381469727,,32.5,6.230000019073486,2.25,,,,10.579999923706055,27.559999465942383,6.117199897766113,15.4399995803833,,,3.0899999141693115,,5.690000057220459,27.190000534057617,55.689998626708984,40.77804183959961,29.040000915527344,59.28919219970703,12.34366226196289,12.491897583007812,16.600000381469727,24.459999084472656,16.270000457763672,56.87459945678711,51.880001068115234,2.25,33.5,4.090000152587891,14.0,1.899999976158142,,5.179999828338623,,,35.06932830810547,,37.55015182495117,64.4000015258789,7.412721633911133,63.74724197387695,9.703302383422852,29.889999389648438,49.720001220703125,18.5576171875,34.39350891113281,5.690000057220459,5.239999771118164,2.059999942779541,33.43029022216797,,40.236820220947266,23.501249313354492,8.944056510925293,25.39745330810547,62.064998626708984,9.85846996307373,14.532632827758789,105.37999725341797,28.20944595336914,51.057796478271484,74.98190307617188,24.057266235351562,22.91543960571289,13.090949058532715,20.79909896850586,4.659999847412109,,3.6500000953674316,18.260000228881836,14.224772453308105,,,18.100000381469727,23.588972091674805,47.32493209838867,10.026302337646484,15.039999961853027,1.3899999856948853,17.020000457763672,9.289999961853027,,48.77156448364258,7.90822696685791,77.8499984741211,3.130000114440918,1.190000057220459,87.67696380615234,8.873560905456543,,10.149999618530273,3.509610176086426,,8.899999618530273,,,8.391122817993164,28.809999465942383,16.716121673583984,,7.03000020980835,5.650000095367432,2.2799999713897705,,,,4.462787628173828,17.418445587158203,11.773658752441406,,24.596933364868164,24.062705993652344,5.159999847412109,10.911900520324707,56.2656364440918,21.5,14.397103309631348,19.605321884155273,63.970001220703125,30.527692794799805,4.360000133514404,24.920000076293945,22.719999313354492,9.890000343322754,11.899999618530273,11.1899995803833,,,17.20992660522461,10.654650688171387,67.78731536865234,45.43376159667969,114.69098663330078,,52.78947448730469,13.15652847290039,21.206016540527344,596.5,33.03304672241211,,5.229197025299072,58.45000076293945,32.50873947143555,15.182723999023438,20.56999969482422,11.210000038146973,27.280000686645508,84.20999908447266,4.900000095367432,,40.797847747802734,96.36628723144531,36.8326416015625,,6.400000095367432,11.813215255737305,10.050000190734863,18.200000762939453,,1.6399999856948853,,,,2.130000114440918,11.5568265914917,9.605607032775879,19.265357971191406,,,,,,3.609999895095825,,13.841760635375977,6.019999980926514,18.229999542236328,5.188439846038818,11.130000114440918,4.130000114440918,9.761549949645996,9.970000267028809,8.887979507446289,9.710000038146973,12.967097282409668,76.5999984741211,17.6299991607666,8.90999984741211,,8.569999694824219,52.01369857788086,17.469999313354492,,2.623884916305542,100.4000015258789,28.1200008392334,1.4600000381469727,1.6299999952316284,20.3799991607666,13.3100004196167,7.670717239379883,13.699999809265137,,1.7000000476837158,,7.699999809265137,,24.5,6.190000057220459,17.450000762939453,8.071977615356445,37.779998779296875,53.449466705322266,,105.76789855957031,3.309999942779541,12.951871871948242,7.2426438331604,,,26.34000015258789,12.210000038146973,,9.811006546020508,33.650001525878906,,17.59000015258789,49.97927474975586,35.16999816894531,,7.650000095367432,,23.479999542236328,20.540000915527344,7.440000057220459,12.930000305175781,16.850000381469727,,,15.789024353027344,32.37075424194336,20.432065963745117,16.443313598632812,,21.450000762939453,39.11000061035156,27.209999084472656,28.3700008392334,2.0999999046325684,17.459999084472656,,,0.9217562079429626,0.30000001192092896,,12.989999771118164,0.574999988079071,14.3100004196167,,,99.03764343261719,11.520000457763672,14.630000114440918,42.79999923706055,47.42856216430664,,25.18073272705078,4.464452743530273,38.18739318847656,,52.31901168823242,82.18045806884766,13.680000305175781,,15.649999618530273,,4.265655994415283,30.450000762939453,18.31999969482422,4.970276832580566,31.60285186767578,9.501943588256836,127.40142822265625,,27.117351531982422,42.38999938964844,19.02022933959961,16.84000015258789,,,8.776277542114258,-0.0023504842538386583,37.900001525878906,,40.540000915527344,21.17350196838379,3.5,9.1899995803833,54.900001525878906,127.80000305175781,26.251211166381836,,,0.20000000298023224,10.819999694824219,6.739758014678955,16.75492286682129,5.51591157913208,31.06075668334961,25.639999389648438,14.989999771118164,78.96114349365234,10.239999771118164,9.949999809265137,2.0799999237060547,12.449999809265137,26.975566864013672,18.469999313354492,0.9998999834060669,,5.782657146453857,25.10842514038086,3.0299999713897705,23.389999389648438,17.042329788208008,98.80000305175781,69.93575286865234,,8.140000343322754,2.799999952316284,16.8799991607666,32.43767166137695,22.049999237060547,,7.752816677093506,35.349998474121094,7.672257900238037,32.959999084472656,2.7689151763916016,101.80000305175781,32.189125061035156,4.914402484893799,1.2200000286102295,,5.679999828338623,1.8300000429153442,61.480499267578125,30.22592544555664,6.125,38.28535079956055,16.889999389648438,,,2.799999952316284,,2.8299999237060547,82.0999984741211,65.5,,256.0,,4.119999885559082,26.78359603881836,23.639999389648438,7.187042236328125,49.23308181762695,12.263086318969727,40.94145584106445,11.112091064453125,12.680000305175781,12.789999961853027,,74.38029479980469,27.1299991607666,333.29998779296875,8.757999420166016,,28.8799991607666,46.778785705566406,6.021422386169434,9.12342357635498,,,31.309999465942383,4.25,22.059999465942383,1.8799999952316284,41.91119384765625,,81.4175796508789,,127.47327423095703,25.033782958984375,11.489999771118164,48.470001220703125,,,,,,16.92905616760254,,,12.417580604553223,5.0192670822143555,10.109999656677246,13.846701622009277,0.019999999552965164,19.129404067993164,102.04988861083984,25.42000961303711,40.74997329711914,3.0,,,34.5,19.546886444091797
2020-05-12 00:00:00,18.683332443237305,10.600000381469727,2.559999942779541,3.5799999237060547,16.56999969482422,2.48799991607666,,,,20.0,9.264167785644531,23.40999984741211,,3.2699999809265137,15.404671669006348,,,33.41999816894531,47.810001373291016,5.639999866485596,35.099998474121094,5.656682968139648,,46.29999923706055,7.579999923706055,44.5084114074707,9.854321479797363,67.64045715332031,8.520000457763672,,24.700000762939453,11.211155891418457,20.350000381469727,76.5,8.529999732971191,1.0800000429153442,13.338141441345215,9.75,17.0,,48.619998931884766,8.710000038146973,,5.423740863800049,154.72833251953125,59.929874420166016,40.35018539428711,5.409999847412109,5.019999980926514,43.13999938964844,19.950000762939453,8.510000228881836,41.68507385253906,,78.91000366210938,9.710000038146973,11.425000190734863,10.010000228881836,,24.520000457763672,,6.3122239112854,9.989999771118164,,3.020294189453125,,20.363849639892578,,20.25446891784668,,40.68000030517578,3.509999990463257,,6.528690338134766,128.60000610351562,11.760000228881836,,7.5,,17.243885040283203,4.090000152587891,,,,,6.828088760375977,,8.210000038146973,9.850000381469727,,11.59000015258789,,,5.5,18.416107177734375,28.229999542236328,50.5956916809082,8.741159439086914,12.75,5.349999904632568,,16.989999771118164,22.809999465942383,6.139999866485596,9.72213363647461,10.718018531799316,7.800000190734863,,4.590000152587891,11.039999961853027,,107.28236389160156,6.800000190734863,,24.739999771118164,,36.880001068115234,6.25,1.8899999856948853,,,,9.949999809265137,25.780000686645508,5.833435535430908,15.75,,,3.200000047683716,,5.539999961853027,26.06999969482422,68.86000061035156,39.98007583618164,28.850000381469727,58.36089324951172,11.787882804870605,12.26898193359375,16.40999984741211,26.299999237060547,15.829999923706055,56.474700927734375,52.84000015258789,2.7300000190734863,32.400001525878906,3.75,12.739999771118164,1.7799999713897705,,5.179999828338623,,,34.946449279785156,,37.60005569458008,62.599998474121094,7.066153049468994,62.4322624206543,8.281049728393555,26.56999969482422,48.619998931884766,18.604106903076172,34.41224670410156,5.139999866485596,4.860000133514404,1.9600000381469727,32.75224685668945,,39.803565979003906,23.03177833557129,8.790932655334473,25.150341033935547,60.8494987487793,9.197668075561523,14.280420303344727,102.79199981689453,27.47132682800293,49.21493911743164,73.20999908447266,24.099267959594727,22.97684669494629,12.540985107421875,20.595184326171875,4.474999904632568,,3.0899999141693115,16.610000610351562,13.683374404907227,,,15.989999771118164,23.314970016479492,45.58626174926758,9.524123191833496,15.260000228881836,1.1100000143051147,16.389999389648438,7.980000019073486,,49.222110748291016,7.80653715133667,77.87000274658203,2.930000066757202,1.1349999904632568,87.60074615478516,8.34859848022461,,10.180000305175781,3.937417984008789,,9.1899995803833,,,7.773314476013184,29.8700008392334,16.532426834106445,,6.670000076293945,5.429999828338623,2.3399999141693115,,,,4.164606094360352,16.47898292541504,11.009136199951172,,24.691688537597656,24.138317108154297,4.96999979019165,10.824058532714844,55.559547424316406,20.770000457763672,14.207417488098145,19.309947967529297,58.63999938964844,30.316082000732422,4.300000190734863,23.600000381469727,22.700000762939453,9.050000190734863,12.899999618530273,10.619999885559082,,,16.9132022857666,10.654650688171387,66.50211334228516,44.56004333496094,113.1502914428711,,52.885284423828125,12.590550422668457,20.427099227905273,597.5,31.74094581604004,,4.9720234870910645,55.709999084472656,31.72294044494629,13.283639907836914,19.309999465942383,10.789999961853027,29.649999618530273,79.0,4.800000190734863,,40.6832275390625,96.4336166381836,36.88075637817383,,6.050000190734863,11.501428604125977,10.0,18.799999237060547,,1.75,,,,2.0199999809265137,9.992670059204102,9.573219299316406,18.59604263305664,,,,,,3.5999999046325684,,13.819778442382812,5.989999771118164,17.729999542236328,4.911386489868164,11.020000457763672,3.990000009536743,9.375605583190918,10.199999809265137,8.75930118560791,10.1899995803833,12.184374809265137,74.0199966430664,16.860000610351562,9.029999732971191,,8.470000267028809,52.05194091796875,18.0,,2.5242438316345215,102.4000015258789,28.790000915527344,1.399999976158142,2.0299999713897705,27.100000381469727,13.670000076293945,8.3503999710083,13.9399995803833,,1.6699999570846558,,8.0,,39.81999969482422,6.090000152587891,15.970000267028809,7.846551895141602,35.20000076293945,53.544776916503906,,106.31576538085938,3.309999942779541,11.878097534179688,6.70319128036499,,,27.25,13.09000015258789,,9.85754108428955,33.369998931884766,,17.8700008392334,47.963134765625,32.18000030517578,,7.75,,21.520000457763672,21.209999084472656,7.110000133514404,12.289999961853027,15.890000343322754,,,15.493902206420898,30.42230796813965,20.41460418701172,15.8735933303833,,20.489999771118164,37.38999938964844,26.5,26.190000534057617,2.2899999618530273,16.959999084472656,,,0.9287241697311401,0.3199999928474426,,13.680000305175781,0.5249999761581421,13.529999732971191,,,97.58038330078125,11.210000038146973,16.0,46.16999816894531,47.457401275634766,,25.284788131713867,4.050410747528076,37.488956451416016,,52.67853546142578,80.63824462890625,12.729999542236328,,15.460000038146973,,4.042323589324951,29.290000915527344,18.389999389648438,4.588701248168945,31.880722045898438,9.054256439208984,126.25447082519531,,27.0405330657959,41.70000076293945,18.982603073120117,18.309999465942383,,,8.14454174041748,-0.0022117800544947386,36.130001068115234,,41.9900016784668,21.17350196838379,3.1500000953674316,8.09000015258789,58.72999954223633,135.0800018310547,25.743389129638672,,,0.20000000298023224,11.069999694824219,6.670275688171387,16.23287010192871,5.393753528594971,30.75275230407715,25.43000030517578,15.0,77.21757507324219,10.270000457763672,10.050000190734863,2.0899999141693115,11.850000381469727,26.067359924316406,18.950000762939453,0.9998999834060669,,5.7028350830078125,25.06169319152832,3.1600000858306885,22.610000610351562,16.941593170166016,104.69999694824219,68.5513687133789,,7.670000076293945,2.8399999141693115,17.770000457763672,31.614866256713867,22.790000915527344,,7.2857794761657715,33.5,7.222250461578369,35.380001068115234,2.5742950439453125,92.19999694824219,31.76952362060547,4.754584789276123,1.159999966621399,,5.0,1.6399999856948853,62.3093147277832,29.61728858947754,6.125,38.138065338134766,16.040000915527344,,,2.450000047683716,,2.740000009536743,82.58999633789062,62.5,,283.760009765625,,4.03249979019165,25.281572341918945,18.809999465942383,6.686044216156006,49.31815719604492,11.983283042907715,39.684810638427734,10.570253372192383,15.510000228881836,11.800000190734863,,72.88321685791016,27.079999923706055,384.0,8.757999420166016,,28.229999542236328,47.005340576171875,5.927069664001465,8.892451286315918,,,30.260000228881836,4.25,21.219999313354492,1.9800000190734863,41.4591178894043,,81.96585083007812,,124.46923065185547,24.221891403198242,12.220000267028809,47.400001525878906,,,,,,16.04650115966797,,,11.534852981567383,4.719346523284912,10.220000267028809,13.708837509155273,0.019999999552965164,18.263423919677734,98.96136474609375,25.353290557861328,39.82057571411133,3.0,,,35.63999938964844,17.730663299560547
2020-05-13 00:00:00,16.760000228881836,10.800000190734863,2.5299999713897705,3.3399999141693115,16.5,2.48799991607666,,,,20.0,8.578639030456543,23.5,,3.2200000286102295,15.423574447631836,,,32.63999938964844,44.25,5.510000228881836,33.54999923706055,5.309114933013916,,42.0099983215332,7.329999923706055,42.53639602661133,9.834453582763672,66.29570770263672,8.300000190734863,,26.809999465942383,10.28591537475586,18.969999313354492,77.75,7.820000171661377,0.949999988079071,12.951959609985352,9.789999961853027,16.75,,48.630001068115234,8.279999732971191,,5.285089015960693,154.80789184570312,58.32167434692383,39.510746002197266,4.900000095367432,4.670000076293945,42.59000015258789,21.399999618530273,8.510100364685059,41.37199401855469,,75.5,9.729999542236328,10.789999961853027,9.109999656677246,,23.6299991607666,,6.121185302734375,9.100000381469727,,2.9950549602508545,,20.480642318725586,,20.051645278930664,,43.06999969482422,3.0,,5.637106418609619,126.80000305175781,11.220000267028809,,6.900000095367432,,15.926376342773438,3.9800000190734863,,,,,6.062955379486084,,8.239999771118164,9.850000381469727,,10.039999961853027,,,5.079999923706055,18.042675018310547,28.6200008392334,50.84880828857422,8.595320701599121,12.75,5.21999979019165,,23.420000076293945,21.139999389648438,5.010000228881836,9.267909049987793,10.514328002929688,6.800000190734863,,4.389999866485596,9.079999923706055,,105.7673110961914,6.5,,23.579999923706055,,34.38999938964844,6.079999923706055,2.119999885559082,,,,9.180000305175781,24.770000457763672,5.451983451843262,14.6899995803833,,,3.0199999809265137,,5.510000228881836,25.709999084472656,69.98999786376953,39.46320724487305,28.610000610351562,58.61406326293945,11.572744369506836,11.917454719543457,16.200000762939453,25.854999542236328,14.0600004196167,55.86949920654297,53.9900016784668,2.559999942779541,32.93000030517578,3.75,11.869999885559082,1.649999976158142,,5.019999980926514,,,34.6345100402832,,37.97935104370117,60.0,6.498165130615234,61.320335388183594,8.079071044921875,24.799999237060547,48.599998474121094,18.36237144470215,34.32792663574219,4.860000133514404,4.599999904632568,1.8799999952316284,32.1135139465332,,39.5178108215332,22.451839447021484,8.394620895385742,24.775096893310547,59.27980041503906,8.911914825439453,13.95863151550293,100.9280014038086,27.215824127197266,48.249168395996094,70.80650329589844,24.075931549072266,22.967679977416992,11.936924934387207,20.354196548461914,4.130000114440918,,3.059999942779541,17.18000030517578,13.115781784057617,,,12.149999618530273,23.038002014160156,43.62294006347656,9.723262786865234,13.0,1.0099999904632568,15.15999984741211,7.900000095367432,,49.31596755981445,7.485828399658203,78.19000244140625,3.0799999237060547,1.0525000095367432,87.30541229248047,7.53575325012207,,10.149999618530273,3.4383091926574707,,9.460000038146973,,,7.1923909187316895,28.260000228881836,16.319868087768555,,6.239999771118164,5.21999979019165,2.059999942779541,,,,3.886303186416626,16.52212142944336,10.505451202392578,,24.72011947631836,24.205415725708008,4.880000114440918,10.521492004394531,55.012351989746094,20.0,14.131543159484863,18.645362854003906,55.2400016784668,30.29767417907715,4.079999923706055,21.709999084472656,21.18000030517578,8.979999542236328,13.369999885559082,9.920000076293945,,,16.709209442138672,10.654650688171387,65.49713134765625,43.62933349609375,111.37992858886719,,52.96192932128906,12.064288139343262,19.659866333007812,600.5,30.252212524414062,,4.62912654876709,53.66999816894531,30.917741775512695,11.931413650512695,18.690000534057617,9.5600004196167,28.75,75.3499984741211,4.889999866485596,,40.539939880371094,96.52979278564453,36.90961837768555,,5.679999828338623,10.851875305175781,10.029999732971191,16.600000381469727,,1.5299999713897705,,,,1.940000057220459,9.08605670928955,9.229931831359863,17.800107955932617,,,,,,3.619999885559082,,13.731846809387207,5.050000190734863,16.65999984741211,5.289186000823975,10.699999809265137,3.740000009536743,9.432085990905762,10.020000457763672,8.603049278259277,9.510000228881836,11.801711082458496,73.05999755859375,15.260000228881836,8.579999923706055,,7.789999961853027,52.2049446105957,16.25,,2.366478443145752,98.4800033569336,27.8700008392334,1.2200000286102295,1.7000000476837158,30.299999237060547,13.100000381469727,8.447498321533203,13.130000114440918,,1.600000023841858,,8.050000190734863,,40.66999816894531,5.409999847412109,15.75,7.569105625152588,33.38999938964844,53.66868591308594,,97.23680877685547,2.890000104904175,11.520172119140625,6.773120403289795,,,26.540000915527344,12.140000343322754,,9.42322063446045,30.940000534057617,,19.299999237060547,46.506492614746094,30.010000228881836,,7.21999979019165,,21.15999984741211,21.75,6.539999961853027,13.239999771118164,15.390000343322754,,,14.460975646972656,28.97869110107422,20.108993530273438,14.596633911132812,,26.1299991607666,38.77000045776367,25.729999542236328,24.34000015258789,2.140000104904175,17.40999984741211,,,0.8023061156272888,0.30000001192092896,,12.489999771118164,0.47200000286102295,12.670000076293945,,,95.46922302246094,10.880000114440918,16.06999969482422,45.16999816894531,47.486236572265625,,25.43613624572754,3.753380537033081,36.64894104003906,,52.81099319458008,78.99598693847656,12.350000381469727,,15.029999732971191,,3.57332444190979,31.020000457763672,19.200000762939453,4.3441009521484375,30.86186981201172,8.807572364807129,124.30458068847656,,27.165367126464844,40.970001220703125,18.95438003540039,18.65999984741211,,,7.376738548278809,-0.0020618292037397623,34.38999938964844,,43.400001525878906,19.71487808227539,3.069999933242798,7.71999979019165,55.470001220703125,143.67999267578125,25.35200309753418,,,0.20000000298023224,9.960000038146973,6.522626876831055,15.149365425109863,5.1588335037231445,30.974132537841797,24.81999969482422,15.119999885559082,75.09832763671875,10.25,10.149999618530273,1.9600000381469727,10.949999809265137,25.33306884765625,18.219999313354492,0.9998999834060669,,4.718364715576172,25.024316787719727,3.109999895095825,22.670000076293945,16.163196563720703,110.30000305175781,67.43805694580078,,6.670000076293945,2.7699999809265137,18.40999984741211,31.547109603881836,21.5,,6.756471157073975,31.709999084472656,7.1779866218566895,33.2400016784668,2.308903932571411,83.9000015258789,31.090177536010742,4.704641819000244,1.0700000524520874,,4.869999885559082,1.7100000381469727,62.16030502319336,29.21465301513672,6.125,37.972373962402344,15.329999923706055,,,2.299999952316284,,2.5799999237060547,80.08000183105469,59.0,,311.8399963378906,,3.927500009536743,23.640748977661133,16.360000610351562,6.522080898284912,49.46031188964844,11.809613227844238,38.58499526977539,10.055066108703613,22.59000015258789,11.329999923706055,,70.93311309814453,27.1299991607666,440.6000061035156,8.801791191101074,,27.770000457763672,47.054622650146484,5.987112522125244,8.776966094970703,,,30.709999084472656,4.0,20.469999313354492,1.850000023841858,41.242496490478516,,82.03990936279297,,122.09306335449219,23.347919464111328,11.619999885559082,43.9900016784668,,,,,,16.12673568725586,,,10.915246963500977,4.507637977600098,10.1899995803833,12.82133960723877,0.019999999552965164,17.621234893798828,96.43893432617188,25.362821578979492,39.79182434082031,3.0,,,36.5,16.561805725097656
