Date,0
2016-06-14,0.0
2016-06-15,3172.6006077480956
2016-06-16,-852.6144888218079
2016-06-17,0.0
2016-06-20,-1061.6456603245665
2016-06-21,-18.7090659046197
2016-06-22,0.0
2016-06-23,0.0
2016-06-24,0.0
2016-06-27,0.0
2016-06-28,0.0
2016-06-29,-1124.688862705314
2016-06-30,-873.1837365509067
2016-07-01,0.0
2016-07-04,1993.766367853991
2016-07-05,-1369.7748965385542
2016-07-06,0.0
2016-07-07,0.0
2016-07-08,0.0
2016-07-11,0.0
2016-07-12,0.0
2016-07-13,0.0
2016-07-14,0.0
2016-07-15,0.0
2016-07-18,0.0
2016-07-19,-597.3743506306618
2016-07-20,515.2143260871514
2016-07-21,-13.941242917830213
2016-07-22,-128.60086481583494
2016-07-25,-1691.6835972426475
2016-07-26,1750.7587196208262
2016-07-27,6.682974542322684
2016-07-28,2158.417752777649
2016-07-29,2238.541690443375
2016-08-01,0.0
2016-08-02,0.0
2016-08-03,0.0
2016-08-04,1041.8207318956986
2016-08-05,0.0
2016-08-08,0.0
2016-08-09,-12.17903484078543
2016-08-10,0.0
2016-08-11,0.0
2016-08-12,0.0
2016-08-15,0.0
2016-08-16,1602.6226730639512
2016-08-17,0.0
2016-08-18,-908.7737380720193
2016-08-19,0.0
2016-08-22,1353.8315763112364
2016-08-23,-389.5612983829862
2016-08-24,0.0
2016-08-25,0.0
2016-08-26,-22.571621241225674
2016-08-29,0.0
2016-08-30,0.0
2016-08-31,1647.0031281004112
2016-09-01,1956.9491803759097
2016-09-02,0.0
2016-09-05,0.0
2016-09-06,-587.2522574275346
2016-09-07,0.0
2016-09-08,0.0
2016-09-09,0.0
2016-09-12,0.0
2016-09-13,-388.1640699667155
2016-09-14,0.0
2016-09-15,0.0
2016-09-16,0.0
2016-09-19,0.0
2016-09-20,0.0
2016-09-21,1649.2817057325074
2016-09-22,543.5140316720118
2016-09-23,0.0
2016-09-26,-194.61384697322472
2016-09-27,0.0
2016-09-28,479.9494831062087
2016-09-29,2908.636057757456
2016-09-30,0.0
2016-10-03,0.0
2016-10-04,2193.012375456331
2016-10-05,-7.10095345821177
2016-10-06,0.0
2016-10-07,0.0
2016-10-10,0.0
2016-10-11,-695.395854898288
2016-10-12,0.0
2016-10-13,-521.127187214022
2016-10-14,0.0
2016-10-17,799.5241925950108
2016-10-18,-262.5836847327572
2016-10-19,0.0
2016-10-20,0.0
2016-10-21,0.0
2016-10-24,0.0
2016-10-25,2154.5256617936866
2016-10-26,0.0
2016-10-27,0.0
2016-10-28,-373.8304251256963
2016-10-31,0.0
2016-11-01,425.25106728746135
2016-11-02,0.0
2016-11-03,-17.42041361293307
2016-11-04,908.04242765502
2016-11-07,7671.590427157483
2016-11-08,0.0
2016-11-09,0.0
2016-11-10,0.0
2016-11-11,0.0
2016-11-14,0.0
2016-11-15,788.3008776457751
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,840.9622797632785
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,0.0
2016-11-24,0.0
2016-11-25,0.0
2016-11-28,-12.263499016490966
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,0.0
2016-12-02,-1030.5753287091763
2016-12-05,123.98618672737241
2016-12-06,-238.84573466984662
2016-12-07,2645.7393212588804
2016-12-08,0.0
2016-12-09,0.0
2016-12-12,0.0
2016-12-13,0.0
2016-12-14,0.0
2016-12-15,5396.609060716176
2016-12-16,0.0
2016-12-19,602.9676786918402
2016-12-20,0.0
2016-12-21,1130.207524991919
2016-12-22,-297.27167311554484
2016-12-23,425.03999291407143
2016-12-26,-95.29020760601968
2016-12-27,67.98157691361979
2016-12-28,794.5493138931064
2016-12-29,0.0
2016-12-30,0.0
2017-01-02,0.0
2017-01-03,0.0
2017-01-04,0.0
2017-01-05,656.9217395476751
2017-01-06,0.0
2017-01-09,0.0
2017-01-10,0.0
2017-01-11,0.0
2017-01-12,0.0
2017-01-13,0.0
2017-01-16,0.0
2017-01-17,3340.8519494651846
2017-01-18,0.0
2017-01-19,425.4024822113442
2017-01-20,0.0
2017-01-23,1489.8269377452768
2017-01-24,0.0
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,-405.65802178639046
2017-01-30,436.50605363307477
2017-01-31,704.0010254536355
2017-02-01,0.0
2017-02-02,0.0
2017-02-03,0.0
2017-02-06,-828.9868626628199
2017-02-07,1258.1153236967525
2017-02-08,0.0
2017-02-09,465.6715114928847
2017-02-10,0.0
2017-02-13,0.0
2017-02-14,347.693560965445
2017-02-15,0.0
2017-02-16,0.0
2017-02-17,1931.6866149998486
2017-02-20,0.0
2017-02-21,-156.85464733884837
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,0.0
2017-02-27,0.0
2017-02-28,16.717317790951146
2017-03-01,1843.501762033874
2017-03-02,0.0
